	R1	R2	GROUP
AUPO-115	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-115_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-115_R2.fastq.gz	lib2
AUPO-145	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-145_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-145_R2.fastq.gz	lib2
AUPO-244	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-244_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-244_R2.fastq.gz	lib2
AUPO-234	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-234_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-234_R2.fastq.gz	lib2
AUPO-230	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-230_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-230_R2.fastq.gz	lib2
AUPO-138	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-138_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-138_R2.fastq.gz	lib2
AUPO-255	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-255_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-255_R2.fastq.gz	lib2
AUPO-125	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-125_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-125_R2.fastq.gz	lib2
AUPO-267	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-267_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-267_R2.fastq.gz	lib2
AUPO-127	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-127_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-127_R2.fastq.gz	lib2
AUPO-238	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-238_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-238_R2.fastq.gz	lib2
AUPO-121	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-121_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-121_R2.fastq.gz	lib2
AUPO-215	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-215_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-215_R2.fastq.gz	lib2
AUPO-152	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-152_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-152_R2.fastq.gz	lib2
AUPO-166	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-166_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-166_R2.fastq.gz	lib2
AUPO-120	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-120_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-120_R2.fastq.gz	lib2
AUPO-111	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-111_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-111_R2.fastq.gz	lib2
AUPO-116	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-116_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-116_R2.fastq.gz	lib2
AUPO-202	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-202_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-202_R2.fastq.gz	lib2
AUPO-265	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-265_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-265_R2.fastq.gz	lib2
AUPO-256	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-256_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-256_R2.fastq.gz	lib2
AUPO-153	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-153_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-153_R2.fastq.gz	lib2
AUPO-139	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-139_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-139_R2.fastq.gz	lib2
AUPO-162	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-162_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-162_R2.fastq.gz	lib2
AUPO-118	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-118_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-118_R2.fastq.gz	lib2
AUPO-216	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-216_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-216_R2.fastq.gz	lib2
AUPO-264	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-264_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-264_R2.fastq.gz	lib2
AUPO-104	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-104_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-104_R2.fastq.gz	lib2
AUPO-158	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-158_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-158_R2.fastq.gz	lib2
AUPO-192	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-192_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-192_R2.fastq.gz	lib2
AUPO-114	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-114_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-114_R2.fastq.gz	lib2
AUPO-193	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-193_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-193_R2.fastq.gz	lib2
AUPO-228	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-228_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-228_R2.fastq.gz	lib2
AUPO-241	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-241_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-241_R2.fastq.gz	lib2
AUPO-110	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-110_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-110_R2.fastq.gz	lib2
AUPO-151	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-151_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-151_R2.fastq.gz	lib2
AUPO-107	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-107_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-107_R2.fastq.gz	lib2
AUPO-146	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-146_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-146_R2.fastq.gz	lib2
AUPO-155	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-155_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-155_R2.fastq.gz	lib2
AUPO-154	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-154_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-154_R2.fastq.gz	lib2
AUPO-200	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-200_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-200_R2.fastq.gz	lib2
AUPO-131	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-131_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-131_R2.fastq.gz	lib2
AUPO-254	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-254_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-254_R2.fastq.gz	lib2
AUPO-242	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-242_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-242_R2.fastq.gz	lib2
AUPO-263	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-263_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-263_R2.fastq.gz	lib2
AUPO-171	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-171_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-171_R2.fastq.gz	lib2
AUPO-161	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-161_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-161_R2.fastq.gz	lib2
AUPO-214	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-214_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-214_R2.fastq.gz	lib2
AUPO-188	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-188_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-188_R2.fastq.gz	lib2
AUPO-117	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-117_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-117_R2.fastq.gz	lib2
AUPO-102	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-102_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-102_R2.fastq.gz	lib2
AUPO-226	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-226_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-226_R2.fastq.gz	lib2
AUPO-197	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-197_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-197_R2.fastq.gz	lib2
AUPO-240	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-240_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-240_R2.fastq.gz	lib2
AUPO-175	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-175_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-175_R2.fastq.gz	lib2
AUPO-235	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-235_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-235_R2.fastq.gz	lib2
AUPO-210	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-210_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-210_R2.fastq.gz	lib2
AUPO-196	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-196_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-196_R2.fastq.gz	lib2
AUPO-173	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-173_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-173_R2.fastq.gz	lib2
AUPO-144	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-144_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-144_R2.fastq.gz	lib2
AUPO-101	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-101_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-101_R2.fastq.gz	lib2
AUPO-103	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-103_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-103_R2.fastq.gz	lib2
AUPO-211	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-211_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-211_R2.fastq.gz	lib2
AUPO-136	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-136_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-136_R2.fastq.gz	lib2
AUPO-224	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-224_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-224_R2.fastq.gz	lib2
AUPO-198	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-198_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-198_R2.fastq.gz	lib2
AUPO-174	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-174_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-174_R2.fastq.gz	lib2
AUPO-108	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-108_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-108_R2.fastq.gz	lib2
AUPO-149	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-149_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-149_R2.fastq.gz	lib2
AUPO-208	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-208_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-208_R2.fastq.gz	lib2
AUPO-250	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-250_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-250_R2.fastq.gz	lib2
AUPO-217	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-217_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-217_R2.fastq.gz	lib2
AUPO-258	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-258_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-258_R2.fastq.gz	lib2
AUPO-156	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-156_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-156_R2.fastq.gz	lib2
AUPO-134	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-134_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-134_R2.fastq.gz	lib2
AUPO-222	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-222_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-222_R2.fastq.gz	lib2
AUPO-165	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-165_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-165_R2.fastq.gz	lib2
