	R1	R2	GROUP
AUPO-122	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-122_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-122_R2.fastq.gz	lib2
AUPO-248	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-248_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-248_R2.fastq.gz	lib2
AUPO-132	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-132_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-132_R2.fastq.gz	lib2
AUPO-218	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-218_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-218_R2.fastq.gz	lib2
AUPO-189	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-189_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-189_R2.fastq.gz	lib2
AUPO-195	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-195_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-195_R2.fastq.gz	lib2
AUPO-231	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-231_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-231_R2.fastq.gz	lib2
AUPO-148	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-148_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-148_R2.fastq.gz	lib2
AUPO-160	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-160_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-160_R2.fastq.gz	lib2
AUPO-168	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-168_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-168_R2.fastq.gz	lib2
AUPO-257	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-257_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-257_R2.fastq.gz	lib2
AUPO-190	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-190_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-190_R2.fastq.gz	lib2
AUPO-268	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-268_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-268_R2.fastq.gz	lib2
AUPO-157	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-157_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-157_R2.fastq.gz	lib2
AUPO-233	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-233_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-233_R2.fastq.gz	lib2
AUPO-225	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-225_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-225_R2.fastq.gz	lib2
AUPO-247	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-247_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-247_R2.fastq.gz	lib2
AUPO-141	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-141_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-141_R2.fastq.gz	lib2
AUPO-169	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-169_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-169_R2.fastq.gz	lib2
AUPO-128	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-128_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-128_R2.fastq.gz	lib2
AUPO-221	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-221_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-221_R2.fastq.gz	lib2
AUPO-266	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-266_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-266_R2.fastq.gz	lib2
AUPO-253	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-253_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-253_R2.fastq.gz	lib2
AUPO-220	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-220_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-220_R2.fastq.gz	lib2
AUPO-105	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-105_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-105_R2.fastq.gz	lib2
AUPO-112	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-112_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-112_R2.fastq.gz	lib2
AUPO-205	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-205_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-205_R2.fastq.gz	lib2
AUPO-191	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-191_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-191_R2.fastq.gz	lib2
AUPO-239	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-239_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-239_R2.fastq.gz	lib2
AUPO-119	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-119_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-119_R2.fastq.gz	lib2
AUPO-113	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-113_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-113_R2.fastq.gz	lib2
AUPO-246	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-246_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-246_R2.fastq.gz	lib2
AUPO-130	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-130_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-130_R2.fastq.gz	lib2
AUPO-135	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-135_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-135_R2.fastq.gz	lib2
AUPO-172	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-172_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-172_R2.fastq.gz	lib2
AUPO-232	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-232_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-232_R2.fastq.gz	lib2
AUPO-206	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-206_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-206_R2.fastq.gz	lib2
AUPO-213	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-213_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-213_R2.fastq.gz	lib2
AUPO-262	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-262_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-262_R2.fastq.gz	lib2
AUPO-109	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-109_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-109_R2.fastq.gz	lib2
AUPO-194	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-194_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-194_R2.fastq.gz	lib2
AUPO-223	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-223_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-223_R2.fastq.gz	lib2
AUPO-219	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-219_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-219_R2.fastq.gz	lib2
AUPO-209	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-209_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-209_R2.fastq.gz	lib2
AUPO-106	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-106_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-106_R2.fastq.gz	lib2
AUPO-251	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-251_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-251_R2.fastq.gz	lib2
AUPO-261	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-261_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-261_R2.fastq.gz	lib2
AUPO-123	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-123_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-123_R2.fastq.gz	lib2
AUPO-203	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-203_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-203_R2.fastq.gz	lib2
AUPO-129	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-129_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-129_R2.fastq.gz	lib2
AUPO-245	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-245_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-245_R2.fastq.gz	lib2
AUPO-243	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-243_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-243_R2.fastq.gz	lib2
AUPO-260	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-260_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-260_R2.fastq.gz	lib2
AUPO-207	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-207_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-207_R2.fastq.gz	lib2
AUPO-147	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-147_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-147_R2.fastq.gz	lib2
AUPO-170	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-170_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-170_R2.fastq.gz	lib2
AUPO-212	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-212_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-212_R2.fastq.gz	lib2
AUPO-163	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-163_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-163_R2.fastq.gz	lib2
AUPO-229	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-229_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-229_R2.fastq.gz	lib2
AUPO-164	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-164_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-164_R2.fastq.gz	lib2
AUPO-142	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-142_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-142_R2.fastq.gz	lib2
AUPO-237	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-237_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-237_R2.fastq.gz	lib2
AUPO-143	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-143_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-143_R2.fastq.gz	lib2
AUPO-133	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-133_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-133_R2.fastq.gz	lib2
AUPO-150	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-150_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-150_R2.fastq.gz	lib2
AUPO-140	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-140_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-140_R2.fastq.gz	lib2
AUPO-236	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-236_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-236_R2.fastq.gz	lib2
AUPO-137	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-137_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-137_R2.fastq.gz	lib2
AUPO-199	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-199_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-199_R2.fastq.gz	lib2
AUPO-204	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-204_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-204_R2.fastq.gz	lib2
AUPO-252	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-252_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-252_R2.fastq.gz	lib2
AUPO-124	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-124_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-124_R2.fastq.gz	lib2
AUPO-126	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-126_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-126_R2.fastq.gz	lib2
AUPO-259	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-259_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-259_R2.fastq.gz	lib2
AUPO-201	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-201_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-201_R2.fastq.gz	lib2
AUPO-167	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-167_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-167_R2.fastq.gz	lib2
AUPO-159	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-159_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-159_R2.fastq.gz	lib2
AUPO-227	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-227_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-227_R2.fastq.gz	lib2
AUPO-249	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-249_R1.fastq.gz	/home/lvelo/working_directory/microbiology/MARVIN/00_raw/AUPO-249_R2.fastq.gz	lib2
